query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1444744801,687,155785,0,0,0,0,439,154024,2325,9818,198,5169
1444752001,711,153134,0,0,0,0,416,151467,2306,9533,190,4958
1444759201,721,147711,0,0,0,0,392,146170,2286,8993,190,4351
1444766401,675,143041,0,0,0,0,382,141531,2290,8898,189,4309
1444773601,665,137351,0,0,0,0,363,135864,2276,8787,167,4036
1444780801,634,132519,0,0,0,0,357,131147,2268,8760,158,4120
1444788001,713,130858,0,0,0,0,358,129494,2278,8901,161,4222
1444795201,702,127901,0,0,0,0,351,126582,2276,9179,164,4365
1444802401,657,126773,0,0,0,0,318,125447,2263,9154,158,4360
1444809601,679,127496,0,0,0,0,329,126145,2267,9311,148,4389
1444816801,672,130970,0,0,0,0,341,129561,2290,9524,154,4476
1444824001,722,133517,0,0,0,0,345,132046,2306,9353,157,4217
1444831201,724,136079,0,0,0,0,348,134586,2334,9432,154,4063
1444838401,724,136762,0,0,0,0,344,135228,2335,9058,144,3617
1444845601,710,134768,0,0,0,0,339,133350,2327,8650,139,3234
1444852801,699,131905,0,0,0,0,341,130582,2337,8564,132,3250
1444860001,713,129038,0,0,0,0,342,127752,2346,8580,122,3311
1444867201,647,123688,0,0,0,0,342,122475,2356,8387,119,3239
1444874401,664,119147,0,0,0,0,338,117986,2352,8324,121,3235
1444881601,668,116895,0,0,0,0,331,115756,2348,8440,120,3320
1444888801,654,116542,0,0,0,0,331,115412,2352,8339,124,3242
1444896001,659,120738,0,0,0,0,359,119496,2394,8717,159,3299
1444903201,692,124079,0,0,0,0,364,122795,2407,9054,154,3293
1444910401,657,127796,0,0,0,0,364,126493,2420,8946,160,3100
1444917601,692,131204,0,0,0,0,358,129852,2424,9010,155,3028
1444924801,768,132961,0,0,0,0,354,131554,2432,8894,151,2910
1444932001,711,130775,0,0,0,0,351,129408,2434,8918,154,2964
1444939201,663,127703,0,0,0,0,344,126421,2420,8963,156,3090
1444946401,674,122389,0,0,0,0,342,121158,2409,8890,153,3135
1444953601,658,117269,0,0,0,0,340,116120,2404,8908,149,3197
1444960801,644,112117,0,0,0,0,327,111045,2387,8851,149,3199
1444968001,633,110504,0,0,0,0,321,109465,2392,8973,146,3214
1444975201,646,112916,0,0,0,0,313,111834,2387,9306,146,3351
1444982401,659,117947,0,0,0,0,305,116815,2389,9719,148,3497
1444989601,695,122772,0,0,0,0,315,121568,2408,10162,154,3680
1444996801,699,125690,0,0,0,0,314,124447,2418,10127,157,3500
1445004001,651,128001,0,0,0,0,314,126747,2421,10260,157,3459
1445011201,685,126880,0,0,0,0,316,125664,2417,9891,154,3225
1445018401,689,123820,0,0,0,0,309,122655,2402,9556,151,3143
1445025601,683,118679,0,0,0,0,296,117542,2378,9330,146,3094
1445032801,628,111402,0,0,0,0,266,110380,2336,9055,135,3045
1445040001,603,104736,0,0,0,0,251,103833,2326,8839,128,2962
1445047201,609,100995,0,0,0,0,250,100120,2319,8566,128,2831
1445054401,590,98098,0,0,0,0,254,97222,2324,8447,125,2730
1445061601,648,97674,0,0,0,0,249,96808,2311,8427,123,2660
1445068801,642,98847,0,0,0,0,249,97979,2322,8313,124,2587
1445076001,645,100511,0,0,0,0,244,99627,2323,8264,114,2542
1445083201,600,99372,0,0,0,0,237,98507,2316,7931,112,2321
1445090401,567,95169,0,0,0,0,238,94368,2315,7403,108,2076
1445097601,578,90327,0,0,0,0,235,89603,2313,6924,94,1851
1445104801,563,86963,0,0,0,0,228,86324,2293,6570,91,1691
1445112001,523,84455,0,0,0,0,238,83868,2301,6399,86,1672
1445119201,554,82206,0,0,0,0,237,81631,2306,6227,82,1648
1445126401,563,76558,0,0,0,0,226,76052,2294,5989,64,1623
1445133601,495,71244,0,0,0,0,233,70782,2295,5756,66,1561
1445140801,531,71599,0,0,0,0,245,71146,2309,5795,66,1574
1445148001,537,76999,0,0,0,0,253,76480,2327,6050,69,1627
1445155201,541,83812,0,0,0,0,255,83237,2337,6288,71,1681
1445162401,542,87394,0,0,0,0,258,86785,2345,6350,73,1703
1445169601,545,89187,0,0,0,0,260,88575,2348,6280,68,1657
1445176801,538,89304,0,0,0,0,259,88696,2349,6043,66,1577
1445184001,533,89766,0,0,0,0,252,89137,2344,5916,59,1470
1445191201,584,90565,0,0,0,0,255,89910,2348,5991,69,1522
1445198401,565,91987,0,0,0,0,265,91316,2371,6065,102,1631
1445205601,645,92379,0,0,0,0,265,91720,2376,6278,95,1812
1445212801,604,92804,0,0,0,0,274,92139,2393,6525,99,1900
1445220001,549,92238,0,0,0,0,286,91542,2410,6568,112,1933
1445227201,563,93879,0,0,0,0,278,93152,2412,6785,113,2042
1445234401,574,94315,0,0,0,0,288,93569,2446,6939,129,2143
1445241601,628,100709,0,0,0,0,300,99841,2474,7388,157,2352
1445248801,629,107159,0,0,0,0,294,106187,2482,7785,154,2514
1445256001,657,111600,0,0,0,0,297,110584,2496,7931,157,2512
1445263201,667,113289,0,0,0,0,296,112255,2500,7927,160,2506
1445270401,637,111460,0,0,0,0,297,110377,2510,7833,158,2413
1445277601,698,111973,0,0,0,0,296,110905,2511,7990,155,2484
1445284801,682,112284,0,0,0,0,292,111231,2508,8117,156,2552
1445292001,590,112754,0,0,0,0,292,111704,2510,8420,155,2691
1445299201,577,112690,0,0,0,0,292,111667,2505,8690,152,2818
1445306401,567,112370,0,0,0,0,285,111368,2504,8748,147,2873
1445313601,582,112030,0,0,0,0,284,111022,2510,8951,148,2945
1445320801,584,113992,0,0,0,0,302,112925,2524,9166,153,2955
1445328001,603,118544,0,0,0,0,310,117394,2547,9498,163,3112
1445335201,591,122438,0,0,0,0,312,121263,2557,9529,171,3112
1445342401,620,118825,0,0,0,0,309,117678,2559,9207,179,2987
1445349601,596,119880,0,0,0,0,316,118769,2567,9087,179,2905
1445356801,593,117163,0,0,0,0,322,116116,2579,8748,157,2699
1445364001,579,114724,0,0,0,0,322,113734,2578,8655,155,2698
1445371201,580,112225,0,0,0,0,314,111272,2576,8507,153,2698
1445378401,555,110347,0,0,0,0,299,109422,2564,8536,157,2918
1445385601,569,110490,0,0,0,0,294,109621,2569,8597,152,3091
1445392801,587,110935,0,0,0,0,299,110058,2575,8615,149,3192
1445400001,570,112337,0,0,0,0,302,111419,2584,8781,147,3379
1445407201,571,114376,0,0,0,0,302,113437,2583,8811,148,3504
1445414401,615,116728,0,0,0,0,320,115717,2602,8907,155,3669
1445421601,607,118415,0,0,0,0,345,117398,2632,8970,159,3695
1445428801,632,123111,0,0,0,0,380,122031,2678,8825,170,3605
1445436001,635,124986,0,0,0,0,400,123887,2719,8617,166,3473
1445443201,617,124659,0,0,0,0,452,123453,2775,8329,158,3292
1445450401,621,125626,0,0,0,0,476,124290,2806,8469,163,3401
1445457601,657,130469,0,0,0,0,489,129031,2823,8744,154,3533
1445464801,702,132418,0,0,0,0,520,130734,2882,9144,172,3719
1445472001,663,132217,0,0,0,0,539,130556,2898,9358,168,3872
1445479201,731,134600,0,0,0,0,579,132858,2945,9414,174,3881
1445486401,665,136821,0,0,0,0,608,134900,2974,9740,166,3993
1445493601,670,136664,0,0,0,0,633,134679,2997,9869,179,3869
1445500801,723,143414,0,0,0,0,664,141301,3030,10428,189,4203
1445508001,714,146067,0,0,0,0,664,143868,3049,10655,193,4152
1445515201,727,148659,0,0,0,0,676,146415,3063,10637,196,3963
1445522401,778,151324,0,0,0,0,684,149047,3082,10571,194,3775
1445529601,726,151981,0,0,0,0,686,149654,3102,10496,190,3645
1445536801,752,151253,0,0,0,0,677,148894,3101,10478,195,3671
1445544001,750,148575,0,0,0,0,693,146222,3129,10697,196,4062
1445551201,758,149662,0,0,0,0,736,147232,3184,10846,192,4096
1445558401,725,147992,0,0,0,0,743,145620,3202,10904,186,4144
1445565601,701,144572,0,0,0,0,740,142287,3199,10838,183,4189
1445572801,721,143166,0,0,0,0,745,140902,3205,10927,187,4239
1445580001,713,141288,0,0,0,0,722,139191,3199,10951,181,4384
1445587201,689,144159,0,0,0,0,730,141998,3220,10841,189,4251
1445594401,694,143543,0,0,0,0,716,141448,3219,10788,188,4058
1445601601,683,141143,0,0,0,0,683,139204,3215,10579,190,4053
1445608801,675,140652,0,0,0,0,675,138762,3217,10385,192,4268
1445616001,675,134716,0,0,0,0,666,132875,3213,9763,174,3658
1445623201,673,130835,0,0,0,0,648,129061,3204,9451,165,3541
1445630401,625,126354,0,0,0,0,644,124643,3193,9210,164,3497
1445637601,604,121451,0,0,0,0,625,119786,3182,9028,146,3453
1445644801,608,116851,0,0,0,0,625,115306,3191,8885,136,3174
1445652001,598,116519,0,0,0,0,628,114980,3199,8871,129,3460
1445659201,593,117391,0,0,0,0,616,115892,3196,8872,132,3329
1445666401,618,114523,0,0,0,0,568,113124,3155,8709,131,3225
1445673601,584,112672,0,0,0,0,532,111370,3141,8532,121,3101
1445680801,579,111814,0,0,0,0,508,110562,3144,8317,121,2903
1445688001,573,110514,0,0,0,0,480,109324,3137,8076,114,2719
1445695201,562,109732,0,0,0,0,457,108557,3139,7580,114,2511
1445702401,556,105786,0,0,0,0,422,104691,3124,7434,107,2417
1445709601,551,104656,0,0,0,0,373,103585,3103,7388,99,2412
1445716801,554,106719,0,0,0,0,348,105656,3084,7301,95,2372
1445724001,546,106732,0,0,0,0,328,105714,3074,7274,91,2234
1445731201,570,104303,0,0,0,0,300,103392,3056,7291,75,2297
1445738401,586,103948,0,0,0,0,297,103082,3062,7453,71,2332
1445745601,578,105425,0,0,0,0,287,104577,3066,7756,75,2473
1445752801,595,107362,0,0,0,0,281,106501,3076,8108,79,2556
1445760001,571,111333,0,0,0,0,280,110427,3083,8300,80,2574
1445767201,578,115272,0,0,0,0,277,114313,3099,8312,86,2156
1445774401,600,115781,0,0,0,0,265,114810,3107,8075,88,1842
1445781601,584,115535,0,0,0,0,280,114579,3129,8050,87,1813
1445788801,584,117666,0,0,0,0,286,116674,3147,8165,94,1784
1445796001,614,118565,0,0,0,0,300,117580,3153,8432,121,1951
1445803201,622,118417,0,0,0,0,305,117453,3151,8556,123,2113
1445810401,597,116197,0,0,0,0,299,115306,3139,8664,118,2229
1445817601,616,116619,0,0,0,0,301,115740,3138,8854,118,2431
1445824801,619,115760,0,0,0,0,299,114888,3140,8834,126,2631
1445832001,640,114050,0,0,0,0,308,113191,3151,8931,127,2762
1445839201,630,113123,0,0,0,0,308,112281,3159,9131,130,2986
1445846401,640,116977,0,0,0,0,350,116037,3214,9411,163,3274
1445853601,644,121237,0,0,0,0,356,120215,3234,9555,176,3200
1445860801,669,125121,0,0,0,0,354,124048,3240,9503,182,3258
1445868001,692,129621,0,0,0,0,350,128503,3242,9385,176,3199
1445875201,692,131519,0,0,0,0,349,130344,3245,9353,184,3475
1445882401,680,131886,0,0,0,0,341,130762,3240,9656,188,3870
1445889601,710,133274,0,0,0,0,334,132174,3237,9806,182,4119
1445896801,706,133208,0,0,0,0,324,132120,3231,9765,184,4320
1445904001,700,131286,0,0,0,0,295,130269,3219,9673,174,4519
1445911201,728,131201,0,0,0,0,279,130233,3213,9516,161,4678
1445918401,756,134257,0,0,0,0,279,133279,3220,9529,166,4813
1445925601,757,135959,0,0,0,0,279,134972,3219,9794,170,5323
1445932801,714,139252,0,0,0,0,282,138225,3220,9813,170,4581
1445940001,785,143088,0,0,0,0,282,142023,3238,9820,159,4448
1445947201,777,145495,0,0,0,0,286,144419,3249,9946,162,5146
1445954401,835,147592,0,0,0,0,284,146491,3256,9726,159,4979
1445961601,800,146433,0,0,0,0,284,145332,3257,9317,154,4600
1445968801,803,145217,0,0,0,0,284,144138,3262,9158,155,3937
1445976001,783,144959,0,0,0,0,285,143896,3276,9190,155,3952
1445983201,770,139963,0,0,0,0,264,138949,3252,9204,140,3960
1445990401,769,135669,0,0,0,0,249,134747,3238,9257,116,4459
1445997601,778,132676,0,0,0,0,237,131767,3227,8937,102,4104
1446004801,759,132545,0,0,0,0,238,131622,3220,8931,103,3957
1446012001,771,136691,0,0,0,0,234,135743,3223,9215,99,3864
1446019201,796,142483,0,0,0,0,239,141442,3236,9407,108,3705
1446026401,805,145618,0,0,0,0,235,144489,3242,9531,102,3450
1446033601,767,146230,0,0,0,0,229,145084,3248,9649,105,3280
1446040801,726,139580,0,0,0,0,221,138466,3236,9124,99,2620
1446048001,722,129745,0,0,0,0,217,128717,3228,8705,86,2311
1446055201,633,119776,0,0,0,0,208,118836,3213,8411,89,2199
1446062401,886,110558,0,0,0,0,192,109673,3191,7958,88,1940
1446069601,578,101846,0,0,0,0,180,101004,3181,7656,79,1737
1446076801,526,92462,0,0,0,0,174,91753,3169,7411,69,1652
1446084001,482,83137,0,0,0,0,161,82508,3162,7006,65,1494
1446091201,470,73135,0,0,0,0,151,72563,3150,6565,60,1319
1446098401,456,66564,0,0,0,0,144,66033,3143,6110,59,1158
1446105601,436,60139,0,0,0,0,136,59655,3137,5682,57,997
1446112801,467,61236,0,0,0,0,176,60653,3204,6101,100,1686
1446120001,439,60694,0,0,0,0,198,60084,3218,6244,108,1957
1446127201,452,59483,0,0,0,0,213,58871,3228,6231,112,2349
1446134401,419,56205,0,0,0,0,226,55603,3233,6211,107,2463
1446141601,415,53978,0,0,0,0,235,53375,3255,6366,114,2444
1446148801,394,50698,0,0,0,0,225,50115,3259,6299,103,2460
1446156001,422,55155,0,0,0,0,226,54563,3260,6706,103,2658
1446163201,436,59490,0,0,0,0,229,58891,3264,7074,107,2843
1446170401,450,64559,0,0,0,0,239,63942,3276,7481,108,3037
1446177601,486,71061,0,0,0,0,248,70410,3289,7938,110,3247
1446184801,539,80447,0,0,0,0,253,79758,3295,8454,110,3480
1446192001,546,88776,0,0,0,0,266,88017,3308,8883,115,3665
1446199201,603,96504,0,0,0,0,279,95671,3324,9193,116,3772
1446206401,627,105512,0,0,0,0,287,104613,3345,9509,120,3923
1446213601,651,112948,0,0,0,0,297,111970,3354,10165,124,4382
1446220801,693,122100,0,0,0,0,334,120990,3386,10655,127,4615
1446228001,671,119215,0,0,0,0,344,118182,3393,10228,135,4502
1446235201,671,117632,0,0,0,0,327,116629,3391,10075,122,4172
1446242401,653,114243,0,0,0,0,292,113276,3358,9776,112,3644
1446249601,622,110630,0,0,0,0,278,109728,3357,9537,103,3405
1446256801,649,108114,0,0,0,0,274,107264,3354,9233,81,2965
1446264001,638,109121,0,0,0,0,262,108269,3357,9146,80,2899
1446271201,638,110790,0,0,0,0,282,109895,3383,9263,86,2962
1446278401,658,112635,0,0,0,0,297,111675,3403,9286,85,2946
1446285601,644,114091,0,0,0,0,313,113063,3422,9044,89,2807
1446292801,642,113229,0,0,0,0,323,112199,3436,8711,91,2622
1446300001,645,110054,0,0,0,0,328,109025,3452,8343,99,2439
1446307201,614,106652,0,0,0,0,328,105655,3459,8117,91,2308
1446314401,616,104347,0,0,0,0,337,103390,3463,8019,94,2319
1446321601,641,100673,0,0,0,0,338,99744,3459,7873,89,2250
1446328801,614,98343,0,0,0,0,333,97461,3454,7350,88,1854
1446336001,559,93421,0,0,0,0,320,92629,3439,7063,79,1707
1446343201,529,91499,0,0,0,0,303,90730,3438,6892,76,1607
1446350401,547,88620,0,0,0,0,301,87869,3449,6727,84,1575
1446357601,545,87690,0,0,0,0,316,86933,3461,6771,87,1606
1446364801,567,90906,0,0,0,0,326,90140,3478,6855,94,1633
1446372001,552,93988,0,0,0,0,338,93176,3496,6868,97,1566
1446379201,623,96448,0,0,0,0,376,95516,3543,6900,97,1488
1446386401,603,99037,0,0,0,0,412,97970,3587,6678,99,1304
1446393601,560,101634,0,0,0,0,408,100475,3601,6575,99,1200
1446400801,581,102669,0,0,0,0,418,101494,3630,6806,143,1589
1446408001,590,103522,0,0,0,0,428,102299,3641,6984,156,1726
1446415201,604,102382,0,0,0,0,428,101134,3647,7022,152,1760
1446422401,569,102983,0,0,0,0,430,101708,3658,7055,148,1767
1446429601,614,103313,0,0,0,0,449,101969,3686,7074,148,1738
1446436801,606,107423,0,0,0,0,494,105922,3744,7228,153,1734
1446444001,602,113056,0,0,0,0,541,111430,3801,7555,156,1783
1446451201,642,121299,0,0,0,0,603,119466,3880,7865,202,2028
1446458401,673,128690,0,0,0,0,634,126535,3919,8427,207,2158
1446465601,688,134756,0,0,0,0,639,132412,3940,8726,211,2211
1446472801,699,138751,0,0,0,0,644,136305,3953,8744,217,2099
1446480001,694,138258,0,0,0,0,639,135747,3959,8638,211,2021
1446487201,698,140315,0,0,0,0,634,137764,3958,8750,225,2271
1446494401,707,140422,0,0,0,0,615,137929,3942,8649,221,2285
1446501601,706,139477,0,0,0,0,594,137087,3928,8638,219,2349
1446508801,672,135713,0,0,0,0,570,133431,3900,8503,215,2342
1446516001,669,133571,0,0,0,0,552,131345,3894,8444,211,2047
1446523201,679,132941,0,0,0,0,545,130752,3896,8492,212,1952
1446530401,679,134361,0,0,0,0,545,132203,3891,8697,211,1956
1446537601,710,137137,0,0,0,0,544,134938,3895,8832,230,1999
1446544801,700,139825,0,0,0,0,525,137611,3909,8908,250,2035
1446552001,704,138503,0,0,0,0,493,136403,3883,8871,252,2051
1446559201,688,135894,0,0,0,0,447,133879,3849,8638,247,2010
1446566401,657,132544,0,0,0,0,417,130635,3825,8333,230,1720
1446573601,657,128268,0,0,0,0,396,126643,3816,7909,229,1678
1446580801,657,125308,0,0,0,0,357,123842,3795,7748,211,1653
